L,b,h,F,fleche_mm,sigma_MPa
0.9603444971705147,0.0355665402268972,0.05899492300543838,689.3778070984107,1.5925519734573823,32.089629485888295
1.2322669002568576,0.12951501003762078,0.13200376367837485,223.31319523870533,0.026717165837702877,0.7316067229829043
1.7226680677647659,0.14118063350555315,0.03722691029976743,1788.6596502961377,23.912617237275533,94.49121904132446
0.5364889670807261,0.06322923162587578,0.11532721100100232,1544.5128636629795,0.0468383232016347,5.911832110687364
2.0942677539391608,0.026678704624245854,0.09325249171160269,262.06353211747387,2.1193263141247574,14.193987474252141
0.5788831351673284,0.0997917406184318,0.02151941082945025,150.4263703797645,0.5589225563765025,11.30604664227588
2.6034426440242746,0.023832817788626805,0.08679742031140023,2894.244569857522,62.420051189109124,251.79405013034085
0.5578248986056695,0.06141166939423331,0.02990565018203355,1474.7525802571697,2.968539942483254,89.8692069326212
0.821150369126689,0.10978993189837775,0.04225856996827421,3934.6662648867787,5.008524133210169,98.87573754434482
2.1199056789080366,0.09942929167779373,0.054960098413100685,1687.2716474291535,18.5489132231403,71.45678105315797
1.91086153370539,0.028462528069151508,0.08626985889543691,210.65934284841802,1.5319985022532363,11.401698331349703
0.6959135077413202,0.07757829831965651,0.025125473383058344,563.910285327289,2.9419379147223936,48.078153259529
0.7275711033892259,0.031187799603571056,0.045355033876911366,132.27613404353446,0.33349343907365303,9.000620687757372
0.9710762540627976,0.031043805697340554,0.053149417403766525,459.21521869566345,1.7184879469015217,30.510469022609804
1.1912479632363668,0.11638482178482773,0.0594684760783405,1819.538652126956,2.3936007983324377,31.59691938676722
1.5137903341634802,0.033075439588354766,0.10402690855639292,453.4774142529816,0.8047312000690936,11.507358150175794
0.9683684116798558,0.033992847920292425,0.028265647196217956,364.0490455122568,8.202723699714769,77.88365821330031
1.1452280379043591,0.020026347720202568,0.10184319290507562,1026.8133688841483,1.3887061379319983,33.96792135057822
1.9081629077735591,0.11558959462657353,0.08078692316311446,3032.8388342465423,6.585586110915372,46.02726355099418
0.5339678197815868,0.09876407810959462,0.06129866448202858,120.45987740606841,0.015355936760339021,1.0399386330260094
0.7859666675506388,0.07079152143189058,0.08187658827792653,451.75472757651886,0.10752150336456051,4.489080186837358
1.7949976178182565,0.09068981227772908,0.04587443821405851,185.7146968808024,2.3367261599655174,10.48000235179772
1.2506403767606815,0.050360637536361705,0.07649188579263365,151.2247436194757,0.24999053584414815,3.851098242590429
1.297283153077488,0.0405852734538408,0.05756392613287502,1347.3748620818092,7.237919917807089,77.98394086484433
0.6058512928240403,0.02415962567990596,0.07253074133661158,306.3463535656218,0.14076509519557953,8.761845091470637
1.114614008595299,0.05326279495603501,0.039518425772239824,217.7477619251704,1.7472096805223427,17.506777937940317
1.2984546804978292,0.1278596753413452,0.12433511734161598,3897.9378403503047,0.6613646397826576,15.363555773424887
0.7720558711161863,0.021681243100888044,0.06531525322569479,107.51590137370778,0.15600250166654683,5.38467221935933
0.8099942970812778,0.03598124205104692,0.023755402947001632,554.3326428278036,11.633052239254916,132.67915937860982
0.9830014254567206,0.030383725899002192,0.049503515788182725,108.82874262123568,0.5341922576270856,8.620568196460486
0.5183086203872815,0.03231639496014959,0.09180955460384817,663.1474180285026,0.07032820399682779,7.570962535465865
0.8904228775508647,0.1247285525121447,0.09907096392809092,710.0100002031243,0.07872071743852596,3.09851331187508
0.7303121658634654,0.05135929973024484,0.054179216154463576,351.96128159071077,0.31970096482954957,10.229870770836186
0.899109276371267,0.051176496256880546,0.12133579371632462,167.70225243996038,0.025396839379696418,1.2007544495679863
0.6196736894575403,0.0925934525999244,0.03429701129642963,435.9845873291986,0.5289954010148994,14.883073027456863
2.4656698310413154,0.027303614209474365,0.04574345991613748,1387.2494776935928,151.56288394866007,359.2217150294564
1.4483539706496373,0.0533847277214732,0.12228053875301528,2134.35674262712,1.2654435813809795,23.235994019961115
1.6881627887249275,0.04756564610911211,0.12170531095301987,797.4975421218282,0.8522971337069503,11.465221931698919
2.0561963809487,0.06658300913668613,0.07962889286513442,1004.8724594592147,4.949598375305901,29.364459466540737
1.2213311240535847,0.14986638178961947,0.11289913082937163,219.20032661249223,0.03527005605269207,0.840892449227834
0.5842613195163237,0.09426379431445829,0.02391729404053338,307.7270102926387,0.9064558877893254,20.005757510745998
1.3089411811447402,0.0445848038597424,0.114275621617822,188.38910605642855,0.12095093742976731,2.541166503257371
1.4309391108316707,0.10597163015468536,0.03815856693299152,265.18278166417167,2.513527824506696,14.75516257293226
1.9012300207335,0.028210466749883832,0.02864712177771906,241.03266020873593,47.573743415063326,118.7652937947237
1.0835935717256533,0.021266087060755178,0.03239613999765797,763.0059187725747,25.57410681043945,222.26519228927995
0.628415337961768,0.030194986986481397,0.04642779373646975,903.6314087270457,1.4135245578392857,52.34779647935344
0.83136278567059,0.03971101265972435,0.03317709746110623,4031.22764523969,30.42451286117444,460.0355726009476
0.9583032196574723,0.055952492585055934,0.03815454443831451,214.91595755940187,1.159204199362601,15.170883644916714
1.590711106324364,0.06907258007191679,0.026250914665956342,1230.8008402876574,75.52025043202366,246.79467725440503
1.3903426835146808,0.125275396226234,0.036324764746872504,2446.2395519818688,20.856000655113707,123.45272603661508
0.9463834062958854,0.05587061982308031,0.06335974102134134,895.021446808373,1.016838121342415,22.659041410368708
2.9283843600793458,0.054913217970955545,0.04871683433682805,271.17119601475554,20.429343731076273,36.5584582016664
1.4803160144240524,0.022130728348891206,0.04021889672029871,279.29616047690496,11.986235558572437,69.29703296063157
0.7648360130868518,0.02145753072378456,0.08999561281826485,116.59763989049137,0.06353187669630844,3.0788385722032263
0.6000288920906645,0.060719575722539165,0.12103360251743511,330.32434226434526,0.012625574677411181,1.336975175551371
0.6575329708103101,0.048357420506669475,0.09188972021201454,1841.023430450557,0.2656982549801451,17.788163631787146
0.7768949853819584,0.10848364086550752,0.03904369841595135,120.42904548478766,0.16658726366266902,3.394522263839319
0.6668135492548918,0.027646138288048572,0.08963187873436888,235.81754134885753,0.06689722091705887,4.247880571192175
0.6984693726442717,0.02103205601994265,0.027165766669055673,1584.4109350558213,24.389505864151264,427.8000063606809
0.8333302869825512,0.049427247620373364,0.02600556052210389,2136.4932698249368,27.091224832238698,319.57373657640727
0.6821515720143022,0.03227292149675134,0.0401305237071565,593.7072073650501,1.7210476988777879,46.75375745586824
2.493383842227004,0.02210271439438148,0.1018167080258613,1534.6429968287634,19.422839237037838,100.19915034057449
0.5773032386021527,0.0861187838139269,0.032854873859316736,456.1619932444697,0.5473617878713234,16.99717890471873
1.2797324957823542,0.02504267441499462,0.022718549700336193,186.93378801984795,25.413447223344527,111.04943176294958
1.0430876619108,0.06813132355997946,0.026078578074152755,474.72712451201204,8.492755452993022,64.12117377432008
2.9067598541510136,0.03523430789657718,0.1128455539393439,966.8251295869704,8.932992790992959,37.58146304724931
0.611157599135507,0.028369368509147327,0.07171816970195728,4080.506635138965,1.6954194930754392,102.54405594296384
1.0199099676755472,0.04298687188762849,0.03331167920699842,130.8596653603277,1.6642041120699678,16.78765353875727
2.8403027494138544,0.10054121961812552,0.06122768823227469,727.8591497996493,13.765570324952701,32.90965708319826
2.357574668911383,0.04406927404705404,0.05790212287157117,362.096925247123,10.56434430745097,34.66703303514549
2.1616016241866594,0.09078193458348986,0.0749163536357105,730.4766219896813,3.6816683623160356,18.594330002830976
0.7937018848999027,0.025753614649893133,0.03199509408846023,109.83318202880189,1.240104060593205,19.83979825499565
0.6791198022892946,0.09489696662787023,0.1141393948666136,340.2676707748588,0.01438604914620501,1.1214886194721037
1.6568208910137658,0.03223748627869313,0.03730323021169357,2471.3336928849885,127.93762403240444,547.6513358139273
2.6434134313901443,0.07830517846851656,0.0809911783761256,873.2335034217496,7.385207918001466,26.963782387234133
1.3558628008872828,0.06253505236491383,0.020660462965686594,582.808852453547,50.17303913287581,177.6190405670262
1.3924228238140233,0.13004346890865137,0.04237676641766038,305.56142895219483,1.5877445826362517,10.931424037005067
0.8257262405440976,0.04364765617407639,0.04062539843016507,320.89674083674623,1.1758730416857608,22.069700958015215
1.9849606077713493,0.022852230155740588,0.05978774401224876,447.5873918089099,13.652403948725444,65.25714432431943
0.6990662430532115,0.02078701928905221,0.02315680725295668,2627.9044645463787,66.24864521318663,988.8480777532632
0.8929793311875911,0.10582344430056974,0.0982750681824336,4398.111407418459,0.5939080191082204,23.056335503433566
1.0715782769564774,0.05757127209093314,0.031017124923666782,556.2401521287968,7.588645954602916,64.56967231943065
1.241559836974934,0.09537093383545632,0.0782491378744839,465.9021066168297,0.3716923453811765,5.9434473794675124
0.7719718085301076,0.03207500681939992,0.10089968513751255,2743.2436038115534,0.7295804762217858,38.910847222373
0.6142291497380329,0.040086617672184584,0.062044995137628275,531.2504787724718,0.24491287798676944,12.687267135799031
1.493223285929275,0.021250674936901966,0.08899143103997484,866.6870683108598,3.66994854305178,46.13910985614483
0.8386258213630615,0.13880166762176685,0.07589240517413848,246.81011870608756,0.045700264567360066,1.5534279834189433
1.4166457175559215,0.0768166440510976,0.04093929401606095,1833.109914943331,18.833740623875233,121.02218280561728
0.6593067836327557,0.13111175139931006,0.10205417370464018,801.3683673470885,0.031390742886559915,2.3214954124634444
1.1840492749636402,0.03414724081910375,0.03621693959142308,2368.783849404069,46.17262811481678,375.72262259023057
1.2983899260221339,0.06856431094663476,0.063223173731045,2120.515687594054,5.102354190053945,60.27638181697476
0.5486514790613629,0.07848000736515609,0.08980462071928257,231.89247299037459,0.012833996823547786,1.2060853872159722
0.9139007722281582,0.03792324026548353,0.04291801555920497,1643.7786464499666,7.971807954284345,129.03541585694748
0.6361579417729668,0.11045300462002025,0.03681037153528233,2287.0119872624887,2.0357097668618014,58.32660636105178
0.5601254642163972,0.13485104057500955,0.05046449082254908,387.28066946930073,0.07480152956074196,3.7899745553261157
2.946515954421722,0.1189412320658184,0.10394369819185902,196.45256577238453,0.7166347552702331,2.7026449208712973
0.8908612153979386,0.08866635949427178,0.1302472338255527,101.03502502676136,0.006945098386677376,0.3590354744576128
2.133903702875547,0.0349807074858796,0.05998067869265517,583.5415457415664,14.307844567369358,59.367192148135764
0.7890762068778289,0.03527453400928364,0.07583216391078024,396.9836673378261,0.24151746883709008,9.26562362265791
1.6954391202759078,0.1393250779712625,0.12343824905606549,876.5469093353071,0.31051594472918753,4.20029518726238
1.9522807142250518,0.020418769175508857,0.02439296136730091,208.6777646332888,99.79769742533936,201.1921699660439
1.4536740410937985,0.08464817318126093,0.03192368149858368,2887.6594827710956,61.35236148886174,291.9582396398345
1.1639319911290764,0.08299246327292203,0.08343743231704322,274.1058975951015,0.17077348630256753,3.3131165877326554
1.0457901009297623,0.07013285069691699,0.1051615225337348,242.4918278448892,0.06477080518481057,1.9618132420694456
0.9342052039249351,0.14704013521696635,0.11245606943037946,655.7205019075074,0.04869694452900973,1.9765627290087495
2.6441389288756825,0.037492431679190676,0.04616089347458706,703.9355946895527,67.21407179844104,139.7901031145806
2.214713408996346,0.03967584676867338,0.023944616374056312,231.96547573904493,88.11843986157032,135.50339185106264
2.8177788272702093,0.02344805420204248,0.04831874083952941,289.6564609092729,46.66496958017002,89.45473759055281
0.6247295434497652,0.04880962740869578,0.03183734896326431,194.23348876360484,0.57269679760053,14.715943701309726
1.8522322602945966,0.033842578802180015,0.03596207425759485,1662.0431405237161,127.81201206349988,422.02295192337704
2.686215211499652,0.039949780466304104,0.0948006728199528,2034.0337969673392,22.06340909561333,91.3088730956113
0.6918257799636685,0.1074809362464647,0.023287390348563308,610.2141152066919,2.8354321560503184,43.45674106267615
0.5632668052834005,0.13171530927389855,0.10597764423229654,1633.85093892328,0.035474522817278156,3.7326138363438943
1.8865745186438165,0.029077550075010002,0.04734418514929108,1779.6399895281706,73.76273214604495,309.0766994907019
1.3995775761882805,0.042364114380354034,0.0664695061770202,171.76155920671928,0.7209283574951793,7.706038304347233
0.64229427939023,0.022652502414251364,0.03946752175132211,2482.6108592611017,8.99737357417171,271.14278700756785
2.078778696318145,0.024090794115793297,0.023962040352154924,222.54163115433875,114.88259428251732,200.66520279832503
0.7175737704973941,0.027764003108050828,0.13881604302827247,207.1518478089576,0.01963035296885875,1.667036895621551
0.6703769618178838,0.06635561677342358,0.10172633415873818,163.49125102970305,0.013431192786610256,0.9576798929291758
0.6711098922017696,0.027083354305864792,0.050493655698016206,171.83080591062225,0.2837329349000585,10.02004882568562
2.1519508176971502,0.14065531156734562,0.03138310602898059,1866.8286397229278,81.50763020335197,173.99631934309153
1.646622529996514,0.04919631507517385,0.13117781702514456,627.9549597670997,0.48088095702084854,7.328590000830819
1.2764212291004717,0.05494003549414182,0.04004728957334078,2138.856632768222,24.01021823568784,185.90529176261063
0.9510303884092961,0.03287542649294076,0.027663124787965142,1852.9541838704213,43.62279188252674,420.27780790075616
2.407491164885485,0.05165936567449403,0.062206151956773384,1064.6794326161003,22.756453876584743,76.93413476201445
1.0100704256784716,0.07590055914907314,0.13393379347999138,1465.9402743754815,0.15779616884195302,6.525200600601183
2.1597718641728862,0.09085650154246198,0.02015495043656821,107.44490472921272,27.7171738406455,37.72467226949147
1.0982049136616694,0.09135046293306365,0.03231497481944338,338.61084999070556,2.771210373428052,23.38929365931079
0.9824032338933757,0.06407964879807397,0.13250405633910015,1212.3855475986768,0.14687340189111964,6.351895061903008
1.1455257553937366,0.12370868855369044,0.02823193841404584,103.7234122720024,1.0668657417271896,7.230216555802829
0.8580005652365599,0.10382739055549477,0.025126092457253772,113.76975900939655,0.8310811973366632,8.93519050039422
1.9086362955300802,0.09193766624102498,0.0630926459592896,2801.1226758422454,16.066181252057138,87.65074270666959
1.230729199400611,0.022371146081250428,0.11355235366550058,1452.5721801296193,1.5746689971945436,37.18527197914355
0.7579954582171528,0.020279097999782104,0.05230344748302386,282.3938384607239,0.8073393914738071,23.15068284951394
2.505965474844457,0.030685582966534168,0.14836608968722728,1475.1229827181633,4.41220665867985,32.8360481210204
0.9947076048217113,0.07614717395765633,0.07858629987671877,2220.0364784506455,1.1261410991073975,28.174701720408606
1.3241474327643599,0.045798683031814016,0.02321935104650002,332.0735496423851,25.614199468607858,106.8485745920928
2.537128190833176,0.0449945720282852,0.14784918509339887,115.14005256977525,0.24630737851539683,1.7820590436091777
1.5301062228149993,0.11887696688806727,0.04549487140836061,3843.8262960997577,23.43064009565472,143.42140939354633
0.6165018169460589,0.12153527639509469,0.035688214459999985,385.87815322449643,0.31175767755159894,9.22112288277356
2.693404283520526,0.12491484426862089,0.06154722249657541,151.6733649201666,1.9382742687259609,5.180016583180675
1.5396493065011019,0.037643720645272966,0.036924768520498225,684.936122614255,25.125245474934452,123.28068172969533
0.9111234557166776,0.08049078598063661,0.02380595515080597,2021.1741452560868,26.81471038574734,242.22268910991696
0.6417187691391986,0.034572092829153994,0.020057642362480983,237.99735968831266,4.294194789170823,65.88441499977391
2.0741573423319526,0.0293646803045822,0.0494815132113078,286.98256415581073,13.710936151059524,49.67492708206942
1.518729380646195,0.029013138222625117,0.10797836800148443,258.4434216174176,0.47210910711707293,6.9619179693249285
1.3004193410005116,0.03984695346227211,0.06336374609814956,4839.7482433875,19.998437724472925,236.03729482156265
2.480582271699466,0.04756300153644157,0.1497606088675493,216.4626756423148,0.39393319711304237,3.0201148620786213
2.0540826311080216,0.10669926483123478,0.03564826386733468,950.1487153802055,32.44960648474362,86.361972194642
0.6561392255051386,0.025464904241382834,0.03519211425520076,3732.4746968935383,18.094535941964494,465.9200060977048
0.8740512961340956,0.08792960782899774,0.027594374887001363,177.6531302897532,1.2230029586684028,13.915050259756773
0.7804267361317357,0.058356011917837215,0.027835285907984605,4461.204799551779,32.09346518659291,462.017656654569
0.53096184086733,0.053985524348727075,0.09881289135882694,3183.180551358646,0.17425038822589062,19.2385038599122
1.3881307510930136,0.03660139871505433,0.12405740064011639,231.48619372147587,0.1687684269155589,3.422659397906678
1.9600997984272905,0.06647192018656664,0.1426563166006071,1194.6495428965945,0.8879827443536881,10.38603348738312
0.9229142355307917,0.027854470403938864,0.11809169042263637,4734.03945811716,1.5452675362751886,67.48556439173161
2.1778722580525516,0.025295736471521377,0.03875014293537022,202.5511259885022,27.077297235000405,69.6826036144967
0.609618627427258,0.060175846728948046,0.025105702900986224,2001.958294342391,9.072584953499433,193.06232183419291
2.2784416635898546,0.12322439219510162,0.11543967786120635,376.3682893714959,0.44730675751992993,3.1332517582320696
0.6283121620993463,0.03999576826481518,0.0720545476322794,198.78522283665365,0.06277012034068849,3.6088927713233288
1.018871950382359,0.08758908622031003,0.02787273730705063,519.8843972989346,5.522267476482032,46.70554039030711
2.0863462719214234,0.07540480706327854,0.04755089317089941,2232.047348693416,47.6242555914945,163.87950849345114
0.6540763373855811,0.13067653669452625,0.03567780085690319,616.2626867400512,0.5534775835520355,14.539577652251742
0.7539842330115276,0.10457760267298771,0.08826131258828825,818.9089618083905,0.09298508356414237,4.547468432096336
1.8238610281324383,0.0626389269543698,0.049865132259502724,4906.208352141859,73.00064198610231,344.70749106666693
1.8166335708977674,0.07515743216406058,0.14679476035088063,476.5129726235793,0.2288831571322351,3.207009690821858
1.5771748262185068,0.12222869983409448,0.022332390282361343,1110.573798102068,60.960540642583915,172.39906244985266
1.733671676705728,0.04473355447365493,0.04089687301113685,417.387023512687,13.53868502962155,58.02877909888465
1.3221834251002789,0.03863628703436236,0.052810729265975576,464.8694765659782,3.5965406678829965,34.224276574716434
0.7850688701124389,0.020440445459709352,0.05511917133474766,1520.1021522045903,4.092967967037688,115.30179423916023
0.9289102902844621,0.10575790105196901,0.03780012147997442,3921.406278485598,10.48121063103311,144.63308514045488
0.6922779432630883,0.10044704831327195,0.08692804036524411,834.5485145770075,0.07993130837489024,4.566951248057283
2.5461380348769116,0.02468505494572249,0.11654329025296437,2020.6376025266343,16.258446183474707,92.06890487920711
1.422122667865464,0.0639463181972439,0.1325766051651517,141.76181588044767,0.05211886079860844,1.0762130265251915
1.0253993445771674,0.050938060706057636,0.10128287557144672,228.4289648798112,0.08863811239294113,2.6895585607966765
1.144143237766658,0.025404328900614427,0.11100429367494702,713.0280190294542,0.5854117393549528,15.636910932263286
2.7296044626711184,0.14424051597788864,0.06064442211398459,108.14322535044613,1.302204884796192,3.338729979773952
0.6581131829363971,0.030824926533370045,0.10561674783418955,268.90137587593466,0.04020083469769059,3.0879995897881742
1.4293726934268773,0.02290150493535897,0.03686502305541401,756.9187641669056,36.69601121296701,208.57053791023466
1.2377356854386365,0.06630677342682563,0.0446399114734652,106.02752579949994,0.6492548337217054,5.959272506734988
1.495456835545554,0.08863058250814768,0.03787462119571036,281.48561462682125,3.7238317529998026,19.86557491430436
0.5164906530940635,0.021351087411301557,0.05128880116719467,747.004027942397,0.6805552638665466,41.21654330390303
2.3856916722644472,0.07541335893385955,0.03555737200945433,941.3765600602278,71.8141078295081,141.3257664877909
2.656433884819493,0.05845450633557469,0.13883498548783202,3739.593170439607,8.535860990866995,52.90037907754516
1.376350667363218,0.024625961989354333,0.03756541673572117,1248.5986364910773,47.49993421983569,296.71095234933927
1.7420864949499977,0.02831385198489088,0.02436828543352483,506.55159622283855,124.50868614127123,314.91674154257527
2.611043163592832,0.06281195369399464,0.05781323754361725,3807.4897551373338,106.36467570985904,284.1235040594713
0.6571559604187911,0.13246884284511862,0.024989757308359305,218.68004650126275,0.5718147451820866,10.422959248223242
1.404137093493215,0.10410650222243086,0.031117819100005318,166.8388728895716,2.8045369771628472,13.943180554927117
1.4828119464120226,0.14511475001585591,0.05097590115270938,1406.6423793524302,4.544397677829463,33.18789003342624
1.0690741205013843,0.03374876524452678,0.0478796650818369,893.7678001638974,5.61536060469672,74.10093286464094
1.8708329363028915,0.14112292941508123,0.10018653734669038,2195.997205142724,1.9299755974719635,17.402102570953915
2.6671587463962885,0.04768546814150041,0.08873922275891914,1799.7310902574638,19.519199330783778,76.69913093486241
2.6254412229706614,0.040283781505856035,0.04721550298942119,1154.0261298904559,93.81648241000882,202.42759705094522
1.1214792045279565,0.022135478593608086,0.03917794219700095,4740.604477914801,95.68289654977534,938.8669235913958
0.6124721299947505,0.0222434848720651,0.037840735551783876,806.4045064363414,2.9280001773458366,93.03975531102206
2.919613847028182,0.08064589008708388,0.0951312305724621,155.6550759197832,1.0627439591188201,3.736039712449785
0.6251387580201898,0.031568234639250695,0.02052341960593711,267.8497887071376,4.567323906606031,75.5560489323591
2.6033002896882635,0.06891148798437816,0.09935279205485888,2092.2473863270166,10.403864182506622,48.043735881642625
2.3761888090032133,0.03328866204179374,0.05230730037110101,4227.622951971686,226.77570372683044,661.7706332755139
1.266789594052516,0.06404617068032621,0.026035085612143988,1526.9846712524586,52.314085389451186,267.3494077519262
1.4423535373676744,0.04124389339260199,0.032148789125900475,1029.5261095679969,42.937793008227466,209.01210727986282
1.0220083810122498,0.1051207976317372,0.1309266581955207,605.5950307615303,0.05219314594432529,2.060834883612873
0.5515474005049888,0.10451759671335534,0.11301803585423754,416.0269181116846,0.008812070706694493,1.0312657592896692
0.9115996652868229,0.0523288075282094,0.08358635718328972,397.8730134998682,0.18786705072605414,5.9523472007205855
2.1072274703990854,0.04055255375946817,0.052845330085752935,1205.530322478771,35.90170212693886,134.5889390286943
0.5041670035839609,0.04152331608197844,0.05706174457004583,1889.6896775651308,0.597898244677727,42.279908612534776
0.9088303083606926,0.10140971599091853,0.142701556720249,1421.6089483552787,0.06897688084365411,3.7538525749901703
1.0204822876046566,0.038744240198898154,0.1400033090059661,217.3165543498937,0.041374034344859194,1.752127809028092
1.3096192940216262,0.030476827388850877,0.030860545523278608,690.6681062832298,32.988664983702336,186.97724812074733
2.5987039252989663,0.023721245220576878,0.1025170692700835,2212.955785445229,28.943950782887107,138.40473310132333
0.9299927714257491,0.05121710982498677,0.02975975916605652,642.994058322971,7.29765067312536,79.09770647124563
0.9310051261202998,0.052835414548997255,0.03075306249852332,816.031373026682,8.162318501347112,91.22383326847395
1.874379486860008,0.10886208154709828,0.07810032125830516,2042.3821920244463,4.939866186666885,34.591031546321844
1.1242527549954262,0.031233985826586985,0.04523043542819527,1328.8315175026644,12.444652768700957,140.28013814571605
0.7477329658875683,0.04309438635610435,0.13067377017150852,495.9806598045528,0.0410732489737956,3.0238829529991467
1.1246991826762278,0.1019611072066459,0.02392869238885422,3321.0800043714607,64.4225231059171,383.87912073743973
0.6435437411202729,0.10513591846564557,0.05605911911199104,188.8846098138178,0.05177040494331425,2.207406124742776
0.6858446550675713,0.04340984645763078,0.12728950761708654,4913.065849316028,0.3372131386984268,28.74459082991545
1.2211682657297065,0.05044192400901407,0.12364735700952728,159.1940991753046,0.05790926268212469,1.512489635054289
1.059149746695961,0.03684883233334106,0.02741590881168892,106.02286907982901,3.159953398550547,24.32647291010682
2.575481805547003,0.1309400932148498,0.04186590124871751,3251.737027507718,110.122887787115,218.94327884733286
0.9571219365555966,0.025400985068965366,0.06963044170877428,260.71658757472636,0.5077654657393409,12.15733332141778
1.414997117193768,0.13125563139123037,0.02757466753572519,1736.7518861792935,34.056212011847265,147.742712890145
1.552269951370919,0.07933321179485338,0.14063994909169994,2387.2109345202543,0.7706409892059037,14.168923580480708
0.5118697586323017,0.0583697986485343,0.1263256957833906,2879.99751146634,0.06252416973239797,9.495793067829833
0.6878740318471043,0.05214417493920795,0.025529860789133073,315.9109266537701,2.2572566835792816,38.36384422859398
0.6526075469944962,0.027676191882091063,0.12498241647835222,157.05830194856733,0.015388801046723253,1.422525539752878
1.0510183163607023,0.07506346579938669,0.029543550793084645,491.0851294975286,5.610630232983861,47.26768398847037
0.5826194183071696,0.141529357662877,0.04627056591171825,2758.534827568701,0.7411618637936289,31.82427504047901
2.983245195620063,0.06208399380985482,0.049408587542600045,421.34708346067026,28.45513006903744,49.761752620439026
1.229571192479124,0.08442730001584216,0.06686538611662285,1009.8417486415818,1.4166680041531563,19.736613516307976
0.563852680136008,0.04639959658967922,0.031583312532362684,1251.5617320329354,2.9234971923916944,91.48283498404054
1.9166935532483482,0.025284292086692806,0.13065954770164792,4496.953376937696,10.694066435308663,119.80893779368074
0.7282966361876336,0.06874860555827304,0.12472240934315808,124.36351479788077,0.006860586230828914,0.5081590503791767
2.499148556404595,0.1325132723202825,0.09653997380877832,944.3726519636108,2.354937619697998,11.466027863609135
0.7221038692479893,0.0758797784741186,0.02079731521038542,2925.9035699386923,30.74339640073748,386.2516330700758
0.7036454643882222,0.02334733786589998,0.03865279929287524,657.4379774732521,3.2357647473203146,79.57207062374648
0.5338400764943687,0.04086811935653816,0.07088141193483755,135.96130782118485,0.02707121943889711,2.120940010203126
1.164955907253632,0.0606588521920843,0.03482076354620599,896.0650655057073,10.536579494197959,85.15879666995873
1.3756306335731956,0.04506729419517457,0.12501844080519461,366.5925034685955,0.20641729043334528,4.295631594921206
0.5624724613769544,0.1072802005434075,0.07173351447963758,183.33333794853007,0.015692785243928607,1.1208052735446095
1.126412024354379,0.06861508743613859,0.12487214579223306,769.4526980962492,0.1567826901508127,4.860485867420485
1.2794548004918402,0.042445199282181496,0.13776360459383424,3851.3113575545613,1.3844972629868406,36.70179090987781
1.0252370238929276,0.024755774059018996,0.05846255821351611,1504.3132869985955,6.242260311839668,109.36583725818869
1.36287124307543,0.04088718496834148,0.036854653102865495,101.98544130234059,2.4025872368669354,15.0166269295568
0.6603442428191074,0.045981301580987684,0.04413552065798176,533.1620387453044,0.7397161161218708,23.584305786136085
0.6926879082841108,0.07805782722587995,0.028723398095123025,216.5325890852823,0.7410591508893655,13.974105977969169
2.3419065587810146,0.075328646308947,0.0641030213646675,3527.1045314987973,43.48826228611616,160.11129935047393
2.7238985857710656,0.023034506537857106,0.13782265720944467,197.9761859381146,1.263821336352878,7.394945663392073
0.9760253903889485,0.04435127522976567,0.05511240215937546,306.2015940169236,0.7304279049488871,13.311132912243544
0.8121762963035266,0.028846799824698205,0.023636617866571643,755.2490114915292,20.23150310696632,228.36177882452847
1.5852547171071958,0.02743157349045921,0.06975400463099905,280.18629530441746,2.283634475087653,19.96678686403486
1.0399848449692441,0.10591807034286553,0.039695927982880214,227.27611217812594,0.7349665657698736,8.497087189842501
0.5232683037305539,0.02176247965703287,0.1122062306761449,1041.9617655672705,0.09249248915021364,11.939472430747182
0.6614245998084072,0.04654153391361736,0.04801755088723021,141.60826169588088,0.15147104073483092,5.236962716389594
1.8034524221698827,0.028068454431170998,0.029496906224250313,125.55247469962879,19.472967569115493,55.63009261152186
1.6282177828105224,0.11762450400854244,0.029394029337357602,428.9765881742222,11.806919256767488,41.2364512133984
0.5248736671152656,0.06144330540588849,0.09413383472859958,1676.4372083896367,0.09009081560860668,9.696773554687658
0.7442141440707121,0.03187881927473976,0.03415351563608599,876.1935271340781,5.416590748045196,105.21463501422015
0.7564516007391331,0.05504078919357659,0.09384393691091322,522.9430980908171,0.09478405004417262,4.896544908756893
1.666495644313033,0.08732234173755356,0.03028265898354584,914.5236426552699,33.24610645981341,114.19234333459747
0.5179737892558847,0.13786116716963684,0.03824065090136442,417.7256182499001,0.14342913531521087,6.439581469768625
0.602534928332728,0.03118413878811093,0.051092789437035595,3894.794459811294,3.9017489905237297,172.96771140976526
2.096166163918635,0.11925959681505374,0.1337778301560296,123.96005571036564,0.07616471110128525,0.7304610911312791
0.6885012869243742,0.13140241111286433,0.1307230202568205,1393.3875444754672,0.029509872661815362,2.5634240225551603
1.610294109764604,0.12675179407622303,0.030342793419742043,3267.853005900149,73.40033235554726,270.5538583969498
0.7661472255809275,0.07195425576384602,0.04116172837780359,2321.5391241335037,3.962927346951116,87.53783476650787
0.5975172511055029,0.07114782910706055,0.027024869985507616,205.4377253091729,0.5944560434602856,14.174019201766681
0.7730271526514589,0.0450675554500396,0.055885376803461194,318.251156418795,0.35598883829460176,10.487105110953832
